Course_ID,Student_ID
EMAT703,36407
EMAT703,19503
EMAT703,69919
EMAT703,96158
EMAT704,96716
EMAT704,95291
EMAT704,97753
EMAT704,13090
EMAT704,31776
EMAT704,98817
EMAT704,31076
EMAT704,67074
EMAT704,36407
EMAT704,19503
EMAT704,69919
EMAT704,96158
EMAT705,96716
EMAT705,95291
EMAT705,97753
EMAT705,13090
EMAT705,31776
EMAT705,98817
EMAT705,31076
EMAT705,67074
EMAT705,36407
EMAT705,19503
EMAT705,69919
EMAT705,96158
EMAT706,96716
EMAT706,95291
EMAT706,97753
EMAT706,13090
EMAT706,31776
EMAT706,98817
EMAT706,31076
EMAT706,67074
EMAT706,36407
EMAT706,19503
EMAT706,69919
EMAT706,96158
EMAT801,47935
EMAT801,35548
EMAT801,95921
EMAT801,80296
EMAT801,10213
EMAT801,38544
EMAT801,55169
EMAT801,63357
EMAT802,47935
EMAT802,35548
EMAT802,95921
EMAT802,80296
EMAT802,10213
EMAT802,38544
EMAT802,55169
EMAT802,63357
EMAT803,47935
EMAT803,35548
EMAT803,95921
EMAT803,80296
EMAT803,10213
EMAT803,38544
EMAT803,55169
EMAT803,63357
EMAT804,47935
EMAT804,35548
EMAT804,95921
EMAT804,80296
EMAT804,10213
EMAT804,38544
EMAT804,55169
EMAT804,63357
EMAT805,47935
EMAT805,35548
EMAT805,95921
EMAT805,80296
EMAT805,10213
EMAT805,38544
EMAT805,55169
EMAT805,63357
EMAT806,47935
EMAT806,35548
EMAT806,95921
EMAT806,80296
EMAT806,10213
EMAT806,38544
EMAT806,55169
EMAT806,63357
EPHY101,68740
EPHY101,17623
EPHY101,91086
EPHY101,24752
EPHY101,77474
EPHY101,69700
EPHY101,82954
EPHY101,40460
EPHY101,69284
EPHY101,10621
EPHY101,62108
EPHY102,68740
EPHY102,17623
EPHY102,91086
EPHY102,24752
EPHY102,77474
EPHY102,69700
EPHY102,82954
EPHY102,40460
EPHY102,69284
EPHY102,10621
EPHY102,62108
EPHY103,68740
EPHY103,17623
EPHY103,91086
EPHY103,24752
EPHY103,77474
EPHY103,69700
EPHY103,82954
EPHY103,40460
EPHY103,69284
EPHY103,10621
EPHY103,62108
EPHY104,68740
EPHY104,17623
EPHY104,91086
EPHY104,24752
EPHY104,77474
EPHY104,69700
EPHY104,82954
EPHY104,40460
EPHY104,69284
EPHY104,10621
EPHY104,62108
EPHY105,68740
EPHY105,17623
EPHY105,91086
EPHY105,24752
EPHY105,77474
EPHY105,69700
EPHY105,82954
EPHY105,40460
EPHY105,69284
EPHY105,10621
EPHY105,62108
EPHY106,68740
EPHY106,17623
EPHY106,91086
EPHY106,24752
EPHY106,77474
EPHY106,69700
EPHY106,82954
EPHY106,40460
EPHY106,69284
EPHY106,10621
EPHY106,62108
EPHY201,11511
EPHY201,12788
EPHY201,82561
EPHY201,76410
EPHY201,51330
EPHY201,38061
EPHY201,40339
EPHY201,94075
EPHY201,92215
EPHY201,48240
EPHY202,11511
EPHY202,12788
EPHY202,82561
EPHY202,76410
EPHY202,51330
EPHY202,38061
EPHY202,40339
EPHY202,94075
EPHY202,92215
EPHY202,48240
EPHY203,11511
EPHY203,12788
EPHY203,82561
EPHY203,76410
EPHY203,51330
EPHY203,38061
EPHY203,40339
EPHY203,94075
EPHY203,92215
EPHY203,48240
EPHY204,11511
EPHY204,12788
EPHY204,82561
EPHY204,76410
EPHY204,51330
EPHY204,38061
EPHY204,40339
EPHY204,94075
EPHY204,92215
EPHY204,48240
EPHY205,11511
EPHY205,12788
EPHY205,82561
EPHY205,76410
EPHY205,51330
EPHY205,38061
EPHY205,40339
EPHY205,94075
EPHY205,92215
EPHY205,48240
EPHY206,11511
EPHY206,12788
EPHY206,82561
EPHY206,76410
EPHY206,51330
EPHY206,38061
EPHY206,40339
EPHY206,94075
EPHY206,92215
EPHY206,48240
EPHY301,75250
EPHY301,14805
EPHY301,68506
EPHY301,59525
EPHY301,86228
EPHY301,88055
EPHY301,49543
EPHY301,50947
EPHY301,66350
EPHY301,56457
EPHY301,93187
EPHY301,77977
EPHY302,75250
EPHY302,14805
EPHY302,68506
EPHY302,59525
EPHY302,86228
EPHY302,88055
EPHY302,49543
EPHY302,50947
EPHY302,66350
EPHY302,56457
EPHY302,93187
EPHY302,77977
EPHY303,75250
EPHY303,14805
EPHY303,68506
EPHY303,59525
EPHY303,86228
EPHY303,88055
EPHY303,49543
EPHY303,50947
EPHY303,66350
EPHY303,56457
EPHY303,93187
EPHY303,77977
EPHY304,75250
EPHY304,14805
EPHY304,68506
EPHY304,59525
EPHY304,86228
EPHY304,88055
EPHY304,49543
EPHY304,50947
EPHY304,66350
EPHY304,56457
EPHY304,93187
EPHY304,77977
EPHY305,75250
EPHY305,14805
EPHY305,68506
EPHY305,59525
EPHY305,86228
EPHY305,88055
EPHY305,49543
EPHY305,50947
EPHY305,66350
EPHY305,56457
EPHY305,93187
EPHY305,77977
EPHY306,75250
EPHY306,14805
EPHY306,68506
EPHY306,59525
EPHY306,86228
EPHY306,88055
EPHY306,49543
EPHY306,50947
EPHY306,66350
EPHY306,56457
EPHY306,93187
EPHY306,77977
EPHY401,39152
EPHY401,74685
EPHY401,70783
EPHY401,13540
EPHY401,23800
EPHY401,77546
EPHY401,33128
EPHY401,44515
EPHY401,36243
EPHY401,73899
EPHY402,39152
EPHY402,74685
EPHY402,70783
EPHY402,13540
EPHY402,23800
EPHY402,77546
EPHY402,33128
EPHY402,44515
EPHY402,36243
EPHY402,73899
EPHY403,39152
EPHY403,74685
EPHY403,70783
EPHY403,13540
EPHY403,23800
EPHY403,77546
EPHY403,33128
EPHY403,44515
EPHY403,36243
EPHY403,73899
EPHY404,39152
EPHY404,74685
EPHY404,70783
EPHY404,13540
EPHY404,23800
EPHY404,77546
EPHY404,33128
EPHY404,44515
EPHY404,36243
EPHY404,73899
EPHY405,39152
EPHY405,74685
EPHY405,70783
EPHY405,13540
EPHY405,23800
EPHY405,77546
EPHY405,33128
EPHY405,44515
EPHY405,36243
EPHY405,73899
EPHY406,39152
EPHY406,74685
EPHY406,70783
EPHY406,13540
EPHY406,23800
EPHY406,77546
EPHY406,33128
EPHY406,44515
EPHY406,36243
EPHY406,73899
EPHY501,48076
EPHY501,97723
EPHY501,74005
EPHY501,71988
EPHY501,68948
EPHY501,52262
EPHY501,56616
EPHY501,85217
EPHY501,26552
EPHY501,81455
EPHY501,80174
EPHY502,48076
EPHY502,97723
EPHY502,74005
EPHY502,71988
EPHY502,68948
EPHY502,52262
EPHY502,56616
EPHY502,85217
EPHY502,26552
EPHY502,81455
EPHY502,80174
EPHY503,48076
EPHY503,97723
EPHY503,74005
EPHY503,71988
EPHY503,68948
EPHY503,52262
EPHY503,56616
EPHY503,85217
EPHY503,26552
EPHY503,81455
EPHY503,80174
EPHY504,48076
EPHY504,97723
EPHY504,74005
EPHY504,71988
EPHY504,68948
EPHY504,52262
EPHY504,56616
EPHY504,85217
EPHY504,26552
EPHY504,81455
EPHY504,80174
EPHY505,48076
EPHY505,97723
EPHY505,74005
EPHY505,71988
EPHY505,68948
EPHY505,52262
EPHY505,56616
EPHY505,85217
EPHY505,26552
EPHY505,81455
EPHY505,80174
EPHY506,48076
EPHY506,97723
EPHY506,74005
EPHY506,71988
EPHY506,68948
EPHY506,52262
EPHY506,56616
EPHY506,85217
EPHY506,26552
EPHY506,81455
EPHY506,80174
EPHY601,58935
EPHY601,56280
EPHY601,39800
EPHY601,11134
EPHY601,31168
EPHY601,68436
EPHY601,43509
EPHY601,54073
EPHY602,58935
EPHY602,56280
EPHY602,39800
EPHY602,11134
EPHY602,31168
EPHY602,68436
EPHY602,43509
EPHY602,54073
EPHY603,58935
EPHY603,56280
EPHY603,39800
EPHY603,11134
EPHY603,31168
EPHY603,68436
EPHY603,43509
EPHY603,54073
EPHY604,58935
EPHY604,56280
EPHY604,39800
EPHY604,11134
EPHY604,31168
EPHY604,68436
EPHY604,43509
EPHY604,54073
EPHY605,58935
EPHY605,56280
EPHY605,39800
EPHY605,11134
EPHY605,31168
EPHY605,68436
EPHY605,43509
EPHY605,54073
EPHY606,58935
EPHY606,56280
EPHY606,39800
EPHY606,11134
EPHY606,31168
EPHY606,68436
EPHY606,43509
EPHY606,54073
EPHY701,72677
EPHY701,32044
EPHY701,13259
EPHY701,52584
EPHY701,98002
EPHY701,85671
EPHY701,27009
EPHY701,79919
EPHY701,73652
EPHY701,34646
EPHY701,82646
EPHY701,69706
EPHY701,24175
EPHY701,99418
EPHY702,72677
EPHY702,32044
EPHY702,13259
EPHY702,52584
EPHY702,98002
EPHY702,85671
EPHY702,27009
EPHY702,79919
EPHY702,73652
EPHY702,34646
EPHY702,82646
EPHY702,69706
EPHY702,24175
EPHY702,99418
EPHY703,72677
EPHY703,32044
EPHY703,13259
EPHY703,52584
EPHY703,98002
EPHY703,85671
EPHY703,27009
EPHY703,79919
EPHY703,73652
EPHY703,34646
EPHY703,82646
EPHY703,69706
EPHY703,24175
EPHY703,99418
EPHY704,72677
EPHY704,32044
EPHY704,13259
EPHY704,52584
EPHY704,98002
EPHY704,85671
EPHY704,27009
EPHY704,79919
EPHY704,73652
EPHY704,34646
EPHY704,82646
EPHY704,69706
EPHY704,24175
EPHY704,99418
EPHY705,72677
EPHY705,32044
EPHY705,13259
EPHY705,52584
EPHY705,98002
EPHY705,85671
EPHY705,27009
EPHY705,79919
EPHY705,73652
EPHY705,34646
EPHY705,82646
EPHY705,69706
EPHY705,24175
EPHY705,99418
EPHY706,72677
EPHY706,32044
EPHY706,13259
EPHY706,52584
EPHY706,98002
EPHY706,85671
EPHY706,27009
EPHY706,79919
EPHY706,73652
EPHY706,34646
EPHY706,82646
EPHY706,69706
EPHY706,24175
EPHY706,99418
EPHY801,11768
EPHY801,67507
EPHY801,69051
EPHY801,74755
EPHY801,90233
EPHY801,96681
EPHY801,35665
EPHY801,37457
EPHY801,38397
EPHY801,53121
EPHY801,27703
EPHY801,31372
EPHY801,28647
EPHY802,11768
EPHY802,67507
EPHY802,69051
EPHY802,74755
EPHY802,90233
EPHY802,96681
EPHY802,35665
EPHY802,37457
EPHY802,38397
EPHY802,53121
EPHY802,27703
EPHY802,31372
EPHY802,28647
EPHY803,11768
EPHY803,67507
EPHY803,69051
EPHY803,74755
EPHY803,90233
EPHY803,96681
EPHY803,35665
EPHY803,37457
EPHY803,38397
EPHY803,53121
EPHY803,27703
EPHY803,31372
EPHY803,28647
EPHY804,11768
EPHY804,67507
EPHY804,69051
EPHY804,74755
EPHY804,90233
EPHY804,96681
EPHY804,35665
EPHY804,37457
EPHY804,38397
EPHY804,53121
EPHY804,27703
EPHY804,31372
EPHY804,28647
EPHY805,11768
EPHY805,67507
EPHY805,69051
EPHY805,74755
EPHY805,90233
EPHY805,96681
EPHY805,35665
EPHY805,37457
EPHY805,38397
EPHY805,53121
EPHY805,27703
EPHY805,31372
EPHY805,28647
EPHY806,11768
EPHY806,67507
EPHY806,69051
EPHY806,74755
EPHY806,90233
EPHY806,96681
EPHY806,35665
EPHY806,37457
EPHY806,38397
EPHY806,53121
EPHY806,27703
EPHY806,31372
EPHY806,28647
ELIT101,97571
ELIT101,10114
ELIT101,75580
ELIT101,20128
ELIT101,34175
ELIT101,23616
ELIT101,69897
ELIT101,72916
ELIT101,38706
ELIT101,21097
ELIT101,41597
ELIT101,60643
ELIT101,36380
ELIT101,74224
ELIT102,97571
ELIT102,10114
ELIT102,75580
ELIT102,20128
ELIT102,34175
ELIT102,23616
ELIT102,69897
ELIT102,72916
ELIT102,38706
ELIT102,21097
ELIT102,41597
ELIT102,60643
ELIT102,36380
ELIT102,74224
ELIT103,97571
ELIT103,10114
ELIT103,75580
ELIT103,20128
ELIT103,34175
ELIT103,23616
ELIT103,69897
ELIT103,72916
ELIT103,38706
ELIT103,21097
ELIT103,41597
ELIT103,60643
ELIT103,36380
ELIT103,74224
ELIT104,97571
ELIT104,10114
ELIT104,75580
ELIT104,20128
ELIT104,34175
ELIT104,23616
ELIT104,69897
ELIT104,72916
ELIT104,38706
ELIT104,21097
ELIT104,41597
ELIT104,60643
ELIT104,36380
ELIT104,74224
ELIT105,97571
ELIT105,10114
ELIT105,75580
ELIT105,20128
ELIT105,34175
ELIT105,23616
ELIT105,69897
ELIT105,72916
ELIT105,38706
ELIT105,21097
ELIT105,41597
ELIT105,60643
ELIT105,36380
ELIT105,74224
ELIT106,97571
ELIT106,10114
ELIT106,75580
ELIT106,20128
ELIT106,34175
ELIT106,23616
ELIT106,69897
ELIT106,72916
ELIT106,38706
ELIT106,21097
ELIT106,41597
ELIT106,60643
ELIT106,36380
ELIT106,74224
ELIT201,31917
ELIT201,93288
ELIT201,24475
ELIT201,56921
ELIT201,43402
ELIT201,81925
ELIT201,20912
ELIT201,43418
ELIT201,51619
ELIT201,46012
ELIT201,85853
ELIT201,96218
ELIT201,74691
ELIT201,62697
ELIT202,31917
ELIT202,93288
ELIT202,24475
ELIT202,56921
ELIT202,43402
ELIT202,81925
ELIT202,20912
ELIT202,43418
ELIT202,51619
ELIT202,46012
ELIT202,85853
ELIT202,96218
ELIT202,74691
ELIT202,62697
ELIT203,31917
ELIT203,93288
ELIT203,24475
ELIT203,56921
ELIT203,43402
ELIT203,81925
ELIT203,20912
ELIT203,43418
ELIT203,51619
ELIT203,46012
ELIT203,85853
ELIT203,96218
ELIT203,74691
ELIT203,62697
ELIT204,31917
ELIT204,93288
ELIT204,24475
ELIT204,56921
ELIT204,43402
ELIT204,81925
ELIT204,20912
ELIT204,43418
ELIT204,51619
ELIT204,46012
ELIT204,85853
ELIT204,96218
ELIT204,74691
ELIT204,62697
ELIT205,31917
ELIT205,93288
ELIT205,24475
ELIT205,56921
ELIT205,43402
ELIT205,81925
ELIT205,20912
ELIT205,43418
ELIT205,51619
ELIT205,46012
ELIT205,85853
ELIT205,96218
ELIT205,74691
ELIT205,62697
ELIT206,31917
ELIT206,93288
ELIT206,24475
ELIT206,56921
ELIT206,43402
ELIT206,81925
ELIT206,20912
ELIT206,43418
ELIT206,51619
ELIT206,46012
ELIT206,85853
ELIT206,96218
ELIT206,74691
ELIT206,62697
ELIT301,51677
ELIT301,91541
ELIT301,66090
ELIT301,61435
ELIT301,75430
ELIT301,31832
ELIT301,21813
ELIT301,83707
ELIT301,87210
ELIT301,91100
ELIT301,39552
ELIT302,51677
ELIT302,91541
ELIT302,66090
ELIT302,61435
ELIT302,75430
ELIT302,31832
ELIT302,21813
ELIT302,83707
ELIT302,87210
ELIT302,91100
ELIT302,39552
ELIT303,51677
ELIT303,91541
ELIT303,66090
ELIT303,61435
ELIT303,75430
ELIT303,31832
ELIT303,21813
ELIT303,83707
ELIT303,87210
ELIT303,91100
ELIT303,39552
ELIT304,51677
ELIT304,91541
ELIT304,66090
ELIT304,61435
ELIT304,75430
ELIT304,31832
ELIT304,21813
ELIT304,83707
ELIT304,87210
ELIT304,91100
ELIT304,39552
ELIT305,51677
ELIT305,91541
ELIT305,66090
ELIT305,61435
ELIT305,75430
ELIT305,31832
ELIT305,21813
ELIT305,83707
ELIT305,87210
ELIT305,91100
ELIT305,39552
ELIT306,51677
ELIT306,91541
ELIT306,66090
ELIT306,61435
ELIT306,75430
ELIT306,31832
ELIT306,21813
ELIT306,83707
ELIT306,87210
ELIT306,91100
ELIT306,39552
ELIT401,87282
ELIT401,85672
ELIT401,57151
ELIT401,46592
ELIT401,24753
ELIT401,40243
ELIT401,36352
ELIT401,64192
ELIT401,28218
ELIT401,32074
ELIT401,67781
ELIT401,72703
ELIT401,50559
ELIT401,95732
ELIT402,87282
ELIT402,85672
ELIT402,57151
ELIT402,46592
ELIT402,24753
ELIT402,40243
ELIT402,36352
ELIT402,64192
ELIT402,28218
ELIT402,32074
ELIT402,67781
ELIT402,72703
ELIT402,50559
ELIT402,95732
ELIT403,87282
ELIT403,85672
ELIT403,57151
ELIT403,46592
ELIT403,24753
ELIT403,40243
ELIT403,36352
ELIT403,64192
ELIT403,28218
ELIT403,32074
ELIT403,67781
ELIT403,72703
ELIT403,50559
ELIT403,95732
ELIT404,87282
ELIT404,85672
ELIT404,57151
ELIT404,46592
ELIT404,24753
ELIT404,40243
ELIT404,36352
ELIT404,64192
ELIT404,28218
ELIT404,32074
ELIT404,67781
ELIT404,72703
ELIT404,50559
ELIT404,95732
ELIT405,87282
ELIT405,85672
ELIT405,57151
ELIT405,46592
ELIT405,24753
ELIT405,40243
ELIT405,36352
ELIT405,64192
ELIT405,28218
ELIT405,32074
ELIT405,67781
ELIT405,72703
ELIT405,50559
ELIT405,95732
ELIT406,87282
ELIT406,85672
ELIT406,57151
ELIT406,46592
ELIT406,24753
ELIT406,40243
ELIT406,36352
ELIT406,64192
ELIT406,28218
ELIT406,32074
ELIT406,67781
ELIT406,72703
ELIT406,50559
ELIT406,95732
ELIT501,93876
ELIT501,44638
ELIT501,75648
ELIT501,86914
ELIT501,67837
ELIT501,11800
ELIT502,93876
ELIT502,44638
ELIT502,75648
ELIT502,86914
ELIT502,67837
ELIT502,11800
ELIT503,93876
ELIT503,44638
ELIT503,75648
ELIT503,86914
ELIT503,67837
ELIT503,11800
ELIT504,93876
ELIT504,44638
ELIT504,75648
ELIT504,86914
ELIT504,67837
ELIT504,11800
ELIT505,93876
ELIT505,44638
ELIT505,75648
ELIT505,86914
ELIT505,67837
ELIT505,11800
ELIT506,93876
ELIT506,44638
ELIT506,75648
ELIT506,86914
ELIT506,67837
ELIT506,11800
ELIT601,10367
ELIT601,82956
ELIT601,15643
ELIT601,63564
ELIT601,57194
ELIT601,79464
ELIT601,37722
ELIT601,31164
ELIT601,27280
ELIT601,34182
ELIT601,39123
ELIT601,43732
ELIT601,41746
ELIT601,75716
ELIT602,10367
ELIT602,82956
ELIT602,15643
ELIT602,63564
ELIT602,57194
ELIT602,79464
ELIT602,37722
ELIT602,31164
ELIT602,27280
ELIT602,34182
ELIT602,39123
ELIT602,43732
ELIT602,41746
ELIT602,75716
ELIT603,10367
ELIT603,82956
ELIT603,15643
ELIT603,63564
ELIT603,57194
ELIT603,79464
ELIT603,37722
ELIT603,31164
ELIT603,27280
ELIT603,34182
ELIT603,39123
ELIT603,43732
ELIT603,41746
ELIT603,75716
ELIT604,10367
ELIT604,82956
ELIT604,15643
ELIT604,63564
ELIT604,57194
ELIT604,79464
ELIT604,37722
ELIT604,31164
ELIT604,27280
ELIT604,34182
ELIT604,39123
ELIT604,43732
ELIT604,41746
ELIT604,75716
ELIT605,10367
ELIT605,82956
ELIT605,15643
ELIT605,63564
ELIT605,57194
ELIT605,79464
ELIT605,37722
ELIT605,31164
ELIT605,27280
ELIT605,34182
ELIT605,39123
ELIT605,43732
ELIT605,41746
ELIT605,75716
ELIT606,10367
ELIT606,82956
ELIT606,15643
ELIT606,63564
ELIT606,57194
ELIT606,79464
ELIT606,37722
ELIT606,31164
ELIT606,27280
ELIT606,34182
ELIT606,39123
ELIT606,43732
ELIT606,41746
ELIT606,75716
ELIT701,61270
ELIT701,67368
ELIT701,99301
ELIT701,88400
ELIT701,24400
ELIT701,94449
ELIT701,64822
ELIT701,60819
ELIT702,61270
ELIT702,67368
ELIT702,99301
ELIT702,88400
ELIT702,24400
ELIT702,94449
ELIT702,64822
ELIT702,60819
ELIT703,61270
ELIT703,67368
ELIT703,99301
ELIT703,88400
ELIT703,24400
ELIT703,94449
ELIT703,64822
ELIT703,60819
ELIT704,61270
ELIT704,67368
ELIT704,99301
ELIT704,88400
ELIT704,24400
ELIT704,94449
ELIT704,64822
ELIT704,60819
ELIT705,61270
ELIT705,67368
ELIT705,99301
ELIT705,88400
ELIT705,24400
ELIT705,94449
ELIT705,64822
ELIT705,60819
ELIT706,61270
ELIT706,67368
ELIT706,99301
ELIT706,88400
ELIT706,24400
ELIT706,94449
ELIT706,64822
ELIT706,60819
ELIT801,86709
ELIT801,43904
ELIT801,19556
ELIT801,23694
ELIT801,57551
ELIT801,52119
ELIT801,12395
ELIT801,64187
ELIT801,47381
ELIT801,69526
ELIT801,17076
ELIT801,65247
ELIT801,65286
ELIT802,86709
ELIT802,43904
ELIT802,19556
ELIT802,23694
ELIT802,57551
ELIT802,52119
ELIT802,12395
ELIT802,64187
ELIT802,47381
ELIT802,69526
ELIT802,17076
ELIT802,65247
ELIT802,65286
ELIT803,86709
ELIT803,43904
ELIT803,19556
ELIT803,23694
ELIT803,57551
ELIT803,52119
ELIT803,12395
ELIT803,64187
ELIT803,47381
ELIT803,69526
ELIT803,17076
ELIT803,65247
ELIT803,65286
ELIT804,86709
ELIT804,43904
ELIT804,19556
ELIT804,23694
ELIT804,57551
ELIT804,52119
ELIT804,12395
ELIT804,64187
ELIT804,47381
ELIT804,69526
ELIT804,17076
ELIT804,65247
ELIT804,65286
ELIT805,86709
ELIT805,43904
ELIT805,19556
ELIT805,23694
ELIT805,57551
ELIT805,52119
ELIT805,12395
ELIT805,64187
ELIT805,47381
ELIT805,69526
ELIT805,17076
ELIT805,65247
ELIT805,65286
ELIT806,86709
ELIT806,43904
ELIT806,19556
ELIT806,23694
ELIT806,57551
ELIT806,52119
ELIT806,12395
ELIT806,64187
ELIT806,47381
ELIT806,69526
ELIT806,17076
ELIT806,65247
ELIT806,65286
